,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,hotel_en_nm,room_index,room_nm,room_price,room_price_weekend,room_area,standard_date
171,465,제주특별자치도,제주시,호스텔,나비스 호스텔,정복임,영업중,,,지하1~지상4,2869,2468.7,41,제주시 애월읍 애월해안로 885,,제주특별자치도 제주시 애월읍 애월해안로 885,제주특별자치도 제주시 애월읍 하귀2리 2749-3 나비스호텔,33.4864641,126.3915494,제주특별자치도,제주시,애월읍 하귀2리,2749-3,2749,3,5011025341,5011025341-0-27490003,,,,,,,
172,466,제주특별자치도,제주시,호스텔,제주담 스파빌,고택남,영업중,,,지하1~지상2,2096,745.52,20,제주시 한림읍 한림로 162,야외풀장,제주특별자치도 제주시 한림읍 한림로 162,제주특별자치도 제주시 한림읍 금능리 1803-2,33.3856502,126.2253353,제주특별자치도,제주시,한림읍 금능리,1803-2,1803,2,5011025033,5011025033-0-18030002,Jeju Dam Spavill,1,스파 빌라 (Spa Villa),"159,200","191,040",73m²,2021-12-13
173,467,제주특별자치도,제주시,호스텔,호텔몽듀,고경석,영업중,,,지하1~지상4,1041,892.05,20,제주시 서해안로 382(용담삼동),,제주특별자치도 제주시 서해안로 382 (용담삼동),제주특별자치도 제주시 용담삼동 2572,33.5126754,126.4845685,제주특별자치도,제주시,용담삼동,2572,2572,0,5011011000,5011011000-0-25720000,,,,,,,
174,468,제주특별자치도,제주시,호스텔,정안호스텔,신상용,영업중,,,지하1~지상7,257,1033.79,30,제주시 용문로 166(용담이동),,제주특별자치도 제주시 용문로 166 (용담이동),제주특별자치도 제주시 용담이동 2678-10,33.5088901,126.511034,제주특별자치도,제주시,용담이동,2678-10,2678,10,5011010900,5011010900-0-26780010,,,,,,,
175,469,제주특별자치도,제주시,호스텔,더포힐스(구.제이바다),㈜골든파인아트,영업중,,,지하1~지상4,1223,1397.73,23,제주시 서해안로 258(도두이동),"일반음식점, 공동취사장, 문화정보시설",제주특별자치도 제주시 서해안로 258 (도두이동),제주특별자치도 제주시 도두이동 1644-4,33.5090755,126.4733235,제주특별자치도,제주시,도두이동,1644-4,1644,4,5011012800,5011012800-0-16440004,,,,,,,
176,470,제주특별자치도,제주시,호스텔,솔트,"이광배, 이정교",영업중,,,지상4,361,617.74,20,제주시 애월읍 애월해안로 226,"일반음식점, 공동취사장, 문화정보시설",제주특별자치도 제주시 애월읍 애월해안로 226,제주특별자치도 제주시 애월읍 고내리 1159,33.4670062,126.3363239,제주특별자치도,제주시,애월읍 고내리,1159,1159,0,5011025333,5011025333-0-11590000,,,,,,,
177,471,제주특별자치도,제주시,호스텔,메르블루,신영숙,영업중,,,지하1~지상4,1260,1103.36,23,제주시 서해안로 368(도두이동),,제주특별자치도 제주시 서해안로 368 (도두이동),제주특별자치도 제주시 도두이동 680,33.5113025,126.4841711,제주특별자치도,제주시,도두이동,680,680,0,5011012800,5011012800-0-06800000,,,,,,,
178,472,제주특별자치도,제주시,호스텔,더제이드,㈜옥림,영업중,,,지하1~지상6,253,1175.86,20,제주시 관덕로15길 7-1(일도일동),일반음식점(카페),제주특별자치도 제주시 관덕로15길 7-1 (일도일동),제주특별자치도 제주시 일도일동 1331-1,33.5138965,126.526654,제주특별자치도,제주시,일도일동,1331-1,1331,1,5011010100,5011010100-0-13310001,Jeju The Jade Hotel,1,스탠다드룸 (Standard),"54,933","65,920",23m²,2021-12-13
179,473,제주특별자치도,제주시,호스텔,마음스테이,차명호,영업중,,,지상4/지상3,495,820.67,20,제주시 구좌읍 평대13길 42-1,일반음식점,제주특별자치도 제주시 구좌읍 평대13길 42-1,제주특별자치도 제주시 구좌읍 평대리 3350,33.5261458,126.8539617,제주특별자치도,제주시,구좌읍 평대리,3350,3350,0,5011025633,5011025633-0-33500000,,,,,,,
180,474,제주특별자치도,제주시,콘도미니엄,일성제주콘도,일성레저산업㈜,휴업중,,,지하2~지상6,790,3535.16,50,제주시 한림읍 한림로 239 ,,제주특별자치도 제주시 한림읍 한림로 239,제주특별자치도 제주시 한림읍 금능리 2051-1 일성제주콘도,33.3878702,126.2326071,제주특별자치도,제주시,한림읍 금능리,2051-1,2051,1,5011025033,5011025033-0-20510001,,,,,,,
181,475,제주특별자치도,제주시,콘도미니엄,"이랜드파크 켄싱턴리조트 제주한림점
(구 ㈜이랜드레저비스 켄싱턴리조트 제주)",㈜이랜드파크,영업중,,,지하1~지상3,14685,5990.53,50,제주시 한림읍 한림해안로 530,,제주특별자치도 제주시 한림읍 한림해안로 530,제주특별자치도 제주시 한림읍 귀덕리 3861 켄싱턴리조트,33.435804,126.2744306,제주특별자치도,제주시,한림읍 귀덕리,3861,3861,0,5011025021,5011025021-0-38610000,,,,,,,
182,476,제주특별자치도,제주시,콘도미니엄,메가리조트제주,엠닷에이㈜,영업중,,,지하1~지상3,5039,4759.61,50,제주시 한경면 판포1길 6,,제주특별자치도 제주시 한경면 판포1길 6,제주특별자치도 제주시 한경면 판포리 2872 메가리조트,33.364957,126.199338,제주특별자치도,제주시,한경면 판포리,2872,2872,0,5011031024,5011031024-0-28720000,,,,,,,
183,477,제주특별자치도,제주시,콘도미니엄,사조그랜드리조트,㈜사조그랜드리조트,휴업중,,,지하1~지상3,4802,4965.43,50,제주시 조천읍 일주동로 1616-7,"식당, 노래연습장, 당구장, 매점, 전자게임장, 단란주점,
세미나실, 농구장, 토산품점",제주특별자치도 제주시 조천읍 일주동로 1616-7,제주특별자치도 제주시 조천읍 북촌리 9-1 사조리조트,33.5518101,126.705107,제주특별자치도,제주시,조천읍 북촌리,9-1,9,1,5011025927,5011025927-0-00090001,,,,,,,
184,478,제주특별자치도,제주시,콘도미니엄,제주토비스콘도①,㈜토비스알앤씨,영업중,,,지하1~지상3,6876,5017,50,제주시 애월읍 애월로1길 8(애월리 2505),"연회장, 한식당, 양식당, 노래방, 매점, 당구장, 탁구장,
 단란주점, 커피숍, 게임제공업",제주특별자치도 제주시 애월읍 애월로1길 8 (애월리 2505),제주특별자치도 제주시 애월읍 애월리 2505 제주토비스콘도,33.4631331,126.3117222,제주특별자치도,제주시,애월읍 애월리,2505,2505,0,5011025334,5011025334-0-25050000,,,,,,,
185,479,제주특별자치도,제주시,콘도미니엄,㈜미봉제주지점 제주금강산콘도미니엄,㈜미봉,영업중,,,지하1~지상4,9917,5415.19,54,제주시 한림읍 협재로 210-18,"한식당, 매점, 게이트볼장, 단란주점, 어린이수영조",제주특별자치도 제주시 한림읍 협재로 210-18,제주특별자치도 제주시 한림읍 협재리 929-1 제주금강산콘도미니엄,33.3795585,126.2502559,제주특별자치도,제주시,한림읍 협재리,929-1,929,1,5011025031,5011025031-0-09290001,,,,,,,
186,480,제주특별자치도,제주시,콘도미니엄,(주)토비스레저산업 제주토비스콘도미니엄,㈜토비스레져산업,영업중,,,지하1~지상3,4255,4979.31,68,제주시 애월읍 애월로1길 8(애월리 2504-1외 1) ,"매점, 사무실, 전시장, 휴게실",제주특별자치도 제주시 애월읍 애월로1길 8 (애월리 2504-1외 1),제주특별자치도 제주시 애월읍 애월리 2505 제주토비스콘도,33.4631331,126.3117222,제주특별자치도,제주시,애월읍 애월리,2505,2505,0,5011025334,5011025334-0-25050000,,,,,,,
187,481,제주특별자치도,제주시,콘도미니엄,애월스테이인제주(구. 제주동양콘도미니엄),동양개발㈜,영업중,,,지하1~지상3,9588,7138.31,82,제주시 애월읍 애월해안로 708,,제주특별자치도 제주시 애월읍 애월해안로 708,제주특별자치도 제주시 애월읍 구엄리 609-1 동양콘도미니엄,33.4825686,126.3773817,제주특별자치도,제주시,애월읍 구엄리,609-1,609,1,5011025324,5011025324-0-06090001,Aewol stay in jeju,1,스테이 빌딩 디럭스 마운틴뷰 룸 (간이주방) (Stay Building Deluxe Mountain View Room with Kitchenette),"75,229","90,275",59m²,2021-12-13
188,482,제주특별자치도,제주시,콘도미니엄,한화리조트 제주,한화호텔앤드리조트㈜,영업중,,,지하1~지하8,91629,39500.75,397,제주시 명림로 575-107  (회천동) ,,제주특별자치도 제주시 명림로 575-107 (회천동),제주특별자치도 제주시 회천동 3-16 한화리조트,33.448829,126.6380545,제주특별자치도,제주시,회천동,3-16,3,16,5011013300,5011013300-0-00030016,Hanwha Resort Jeju,1,디럭스 2베드룸 (Deluxe Two Bedroom),"123,620","148,344",83m²,2021-12-13
189,483,제주특별자치도,제주시,콘도미니엄,소노벨 타워 A.B제주(구.대명리조트 제주),㈜소노호텔앤리조트,영업중,,,지하3층~지상5층,29443,29237.41,242,제주시 조천읍 신북로 577,,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도 제주시 조천읍 함덕리 274 대명리조트,33.5414175,126.671797,제주특별자치도,제주시,조천읍 함덕리,274,274,0,5011025924,5011025924-0-02740000,,,,,,,
190,484,제주특별자치도,제주시,콘도미니엄,라온골프클럽 콘도미니엄,라온레저개발㈜,영업중,,,지상2,41379,7096.84,80,제주시 한경면 용금로 998,"매점, 테니스장",제주특별자치도 제주시 한경면 용금로 998,제주특별자치도 제주시 한경면 저지리 산18 라온골프클럽,33.3446071,126.2782677,제주특별자치도,제주시,한경면 저지리,18,18,0,5011031030,5011031030-0-00180000,,,,,,,
191,485,제주특별자치도,제주시,콘도미니엄,엘스위트콘도, GS건설㈜,영업중,,,지하1~지상2,1591943,11362.82,60,제주시 애월읍 평화로 1738-116,,제주특별자치도 제주시 애월읍 평화로 1738-116,제주특별자치도 제주시 애월읍 어음리 3914 엘리시안컨츄리클럽,33.3714129,126.3799139,제주특별자치도,제주시,애월읍 어음리,3914,3914,0,5011025336,5011025336-0-39140000,,,,,,,
192,486,제주특별자치도,제주시,콘도미니엄,제주발리리조트,㈜인터내셔날퓨텍,영업중,,,지하1~지상4,9801,7160.88,93,제주시 한림읍 일주서로 5083-5,,제주특별자치도 제주시 한림읍 일주서로 5083-5,제주특별자치도 제주시 한림읍 협재리 1193 한림스테이제주,33.389362,126.249381,제주특별자치도,제주시,한림읍 협재리,1193,1193,0,5011025031,5011025031-0-11930000,,,,,,,
193,487,제주특별자치도,제주시,콘도미니엄,헤브론힐리조트(구.한신리조트),고봉선,영업중,,,지하1~지상3,9491,4990.03,55,제주시 애월읍 고성남서길 76,"매점, 커피숍, 전시장, 배구장",제주특별자치도 제주시 애월읍 고성남서길 76,제주특별자치도 제주시 애월읍 고성리 980,33.4274525,126.4224013,제주특별자치도,제주시,애월읍 고성리,980,980,0,5011025329,5011025329-0-09800000,Hebron Hill Resort,1,One Room,"18,062","21,674",12m²,2021-12-13
194,488,제주특별자치도,제주시,콘도미니엄,타미우스골프앤빌리지,㈜타미우스골프앤빌리지,영업중,,,지상2,57225,15068.33,133,제주시 애월읍 화전길 201,"식당, 매점, 수영장, 비지니스센터",제주특별자치도 제주시 애월읍 화전길 201,제주특별자치도 제주시 애월읍 봉성리 52-5 타미우스CC,33.3482653,126.3856578,제주특별자치도,제주시,애월읍 봉성리,52-5,52,5,5011025339,5011025339-0-00520005,,,,,,,
195,489,제주특별자치도,제주시,콘도미니엄,(주)블랙스톤리조트,㈜블랙스톤리조트,영업중,,,지하1~지상2,1537324,18716.37,50,제주시 한림읍 한창로 925-122,,제주특별자치도 제주시 한림읍 한창로 925-122,제주특별자치도 제주시 한림읍 금악리 84-1 블랙스톤CC,33.3377476,126.3124114,제주특별자치도,제주시,한림읍 금악리,84-1,84,1,5011025025,5011025025-0-00840001,,,,,,,
196,490,제주특별자치도,제주시,콘도미니엄,일성비치콘도미니엄,일성레저산업㈜,영업중,,,지하1~지상4,17454,18904.59,178,제주시 한림읍 한림로 127,"일반음식점, 휴게음식점, 매점, 족구장, 농구장",제주특별자치도 제주시 한림읍 한림로 127,제주특별자치도 제주시 한림읍 금능리 1625 일성비치콘도미니엄,33.3858262,126.221239,제주특별자치도,제주시,한림읍 금능리,1625,1625,0,5011025033,5011025033-0-16250000,,,,,,,
197,491,제주특별자치도,제주시,콘도미니엄,에버리스 골프 리조트,신안관광개발㈜,영업중,,,지하1~지상2,128544,10833,50,제주시 애월읍 평화로 1693-75,"수영장, 매점",제주특별자치도 제주시 애월읍 평화로 1693-75,제주특별자치도 제주시 애월읍 어음리 523-22 에버리스골프장,33.3781703,126.362098,제주특별자치도,제주시,애월읍 어음리,523-22,523,22,5011025336,5011025336-0-05230022,,,,,,,
198,492,제주특별자치도,제주시,콘도미니엄,라헨느리조트㈜,라헨느리조트㈜,영업중,,,지하1~지상2,22812.76,10089.41,51,제주시 명림로 384  (봉개동),"실내수영장, 레스토랑, 헬스장, 단란주점 등",제주특별자치도 제주시 명림로 384 (봉개동),제주특별자치도 제주시 봉개동 237-13 라헨느리조트콘도미니엄,33.4522529,126.6152272,제주특별자치도,제주시,봉개동,237-13,237,13,5011011600,5011011600-0-02370013,,,,,,,
199,493,제주특별자치도,제주시,콘도미니엄,세인트포 콘도미니엄,㈜제이제이한라,영업중,,,지하1~지상2,56700,12936.57,52,제주시 구좌읍 선유로 445-46,"일반음식점, 카페, 수영장 등 ",제주특별자치도 제주시 구좌읍 선유로 445-46,제주특별자치도 제주시 구좌읍 김녕리 5160-1 세인트포 콘도,33.5179605,126.7360829,제주특별자치도,제주시,구좌읍 김녕리,5160-1,5160,1,5011025634,5011025634-0-51600001,,,,,,,
200,494,제주특별자치도,제주시,콘도미니엄,크라운컨트리클럽 골프빌리지,(재)관정 이종환 교육재단,영업중,,,지하1~지상2,8328,4748.32,25,제주시 조천읍 북선로 125,,제주특별자치도 제주시 조천읍 북선로 125,제주특별자치도 제주시 조천읍 북촌리 산65 크라운컨트리클럽,33.5328362,126.6993297,제주특별자치도,제주시,조천읍 북촌리,65,65,0,5011025927,5011025927-0-00650000,,,,,,,
201,495,제주특별자치도,제주시,콘도미니엄,한라산 콘도미니엄,한라산리조트㈜,영업중,,,지상6,7072,6548.48,50,제주시 선돌목동길 56-46  (오등동),,제주특별자치도 제주시 선돌목동길 56-46 (오등동),제주특별자치도 제주시 오등동 10-2 한라산컨트리클럽,33.4441856,126.5448309,제주특별자치도,제주시,오등동,10-2,10,2,5011013400,5011013400-0-00100002,,,,,,,
202,496,제주특별자치도,제주시,콘도미니엄,아덴힐리조트&골프클럽,그랑블제주알앤지㈜,영업중,,,지하1~지상3,223036,72595.9,414,제주시 한림읍 화전길 82,"커뮤니티센터, 수영장, 유흥주점, 승마장 등",제주특별자치도 제주시 한림읍 화전길 82,제주특별자치도 제주시 한림읍 금악리 산32-1 아덴힐CC,33.3475329,126.3688928,제주특별자치도,제주시,한림읍 금악리,32-1,32,1,5011025025,5011025025-0-00320001,,,,,,,
203,497,제주특별자치도,제주시,콘도미니엄,라온프라이빗타운,라온레저개발㈜,영업중,,,지하1~지상7,746258.3,156619.13,934,제주시 한림읍 금능남로 127,"사우나, 헬스장, 수영장 등",제주특별자치도 제주시 한림읍 금능남로 127,제주특별자치도 제주시 한림읍 협재리 2838 라온프라이빗타운,33.3796762,126.2396079,제주특별자치도,제주시,한림읍 협재리,2838,2838,0,5011025031,5011025031-0-28380000,,,,,,,
